'unknown',0.0,1.4149733999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30103,0.0,0.0,0.0,0.0,0.0,0.30103,0.7781513000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90309,1.6434526000000003,1.1139433,0.0,0.0,0.0,0.0,0.0,0.0,0.47712126,0.0,0.0,0.0,0.0,0.47712126,0.60206,0.8450979999999999,0.0,0.0,0.0,0.0,0.69897,0.30103,0.0,0.8450979999999999,0.30103,0.0,0.0,0.0,0.0,1.20412,0.30103,0.7781513000000001,0.0,0.0,0.0,0.0,0.47712126,0.0,0.0,0.7781513000000001,0.0,0.0,0.0,0.0,0.0,1.3222193000000002,0.69897,0.0,0.0,0.30103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4313638000000002,0.0,0.0
'unknown',0.1,1.4149733999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30103,0.0,0.0,0.0,0.0,0.0,0.47712126,0.7781513000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90309,1.6532125,1.1139433,0.0,0.0,0.0,0.0,0.0,0.0,0.8450979999999999,0.0,0.0,0.0,0.0,0.47712126,0.60206,0.8450979999999999,0.0,0.0,0.0,0.0,0.69897,0.30103,0.0,0.8450979999999999,0.30103,0.0,0.0,0.0,0.0,1.20412,0.30103,0.7781513000000001,0.0,0.0,0.0,0.0,0.47712126,0.0,0.0,0.7781513000000001,0.0,0.0,0.0,0.0,0.0,1.3424227,0.69897,0.0,0.0,0.30103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4623979999999999,0.0,0.0
'unknown',0.2,1.4149733999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30103,0.0,0.0,0.0,0.0,0.0,0.60206,0.7781513000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90309,1.6812413,1.146128,0.0,0.0,0.0,0.0,0.0,0.0,0.8450979999999999,0.0,0.0,0.0,0.0,0.47712126,0.69897,0.8450979999999999,0.0,0.0,0.0,0.0,0.69897,0.30103,0.0,0.8450979999999999,0.30103,0.0,0.0,0.0,0.0,1.20412,0.30103,0.7781513000000001,0.0,0.0,0.0,0.0,0.47712126,0.0,0.0,0.7781513000000001,0.0,0.0,0.0,0.0,0.0,1.3424227,0.69897,0.0,0.0,0.30103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5185138999999999,0.0,0.0
'unknown',0.3,1.4149733999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30103,0.0,0.0,0.0,0.0,0.0,0.60206,0.7781513000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90309,1.7075702000000001,1.20412,0.0,0.0,0.0,0.0,0.0,0.0,0.8450979999999999,0.0,0.0,0.0,0.0,0.47712126,0.69897,0.8450979999999999,0.0,0.0,0.0,0.0,0.69897,0.30103,0.0,0.8450979999999999,0.30103,0.0,0.0,0.0,0.0,1.20412,0.30103,0.7781513000000001,0.0,0.0,0.0,0.0,0.47712126,0.0,0.0,0.7781513000000001,0.0,0.0,0.0,0.0,0.0,1.39794,0.69897,0.0,0.0,0.30103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5440681,0.0,0.0
'unknown',0.4,1.4149733999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712126,0.0,0.0,0.0,0.0,0.0,0.8450979999999999,0.90309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9542424999999999,1.7160033,1.20412,0.0,0.0,0.0,0.0,0.0,0.0,0.8450979999999999,0.0,0.0,0.0,0.0,0.47712126,0.69897,0.8450979999999999,0.0,0.0,0.0,0.0,0.69897,0.47712126,0.0,0.8450979999999999,0.30103,0.0,0.0,0.0,0.0,1.20412,0.30103,0.7781513000000001,0.0,0.0,0.0,0.0,0.47712126,0.0,0.0,0.7781513000000001,0.0,0.0,0.0,0.0,0.0,1.4149733999999998,0.69897,0.0,0.0,0.30103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5440681,0.0,0.0
'unknown',0.5,1.4149733999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712126,0.0,0.0,0.0,0.0,0.0,0.90309,0.90309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9542424999999999,1.7781513,1.20412,0.0,0.0,0.0,0.0,0.0,0.0,0.8450979999999999,0.0,0.0,0.0,0.0,0.47712126,0.7781513000000001,0.8450979999999999,0.0,0.0,0.0,0.0,0.69897,0.47712126,0.0,0.8450979999999999,0.30103,0.0,0.0,0.0,0.0,1.20412,0.30103,0.7781513000000001,0.0,0.0,0.0,0.0,0.47712126,0.0,0.0,0.7781513000000001,0.0,0.0,0.0,0.0,0.0,1.4149733999999998,0.69897,0.0,0.0,0.30103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5440681,0.0,0.0
'unknown',0.6,1.4149733999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69897,0.0,0.0,0.0,0.0,0.0,0.90309,0.90309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9542424999999999,1.7853298,1.2552725,0.0,0.0,0.0,0.0,0.0,0.0,0.90309,0.0,0.0,0.0,0.0,0.47712126,0.8450979999999999,0.8450979999999999,0.0,0.0,0.0,0.0,0.69897,0.47712126,0.0,0.8450979999999999,0.30103,0.30103,0.0,0.0,0.0,1.20412,0.30103,0.7781513000000001,0.0,0.0,0.0,0.0,0.47712126,0.0,0.0,0.7781513000000001,0.0,0.0,0.0,0.0,0.0,1.4313638000000002,0.69897,0.0,0.0,0.30103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5563025,0.0,0.0
'unknown',0.7,1.4149733999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69897,0.0,0.0,0.0,0.0,0.0,0.90309,0.90309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9542424999999999,1.7853298,1.2552725,0.0,0.0,0.0,0.0,0.0,0.0,0.90309,0.0,0.0,0.0,0.0,0.47712126,0.8450979999999999,0.8450979999999999,0.0,0.0,0.0,0.0,0.69897,0.47712126,0.0,0.8450979999999999,0.30103,0.30103,0.0,0.0,0.0,1.20412,0.30103,0.7781513000000001,0.0,0.0,0.0,0.0,0.47712126,0.0,0.0,0.7781513000000001,0.0,0.0,0.0,0.0,0.0,1.447158,0.69897,0.0,0.0,0.30103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6532125,0.0,0.0
'unknown',0.8,1.4149733999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69897,0.0,0.0,0.0,0.0,0.0,0.90309,0.90309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9542424999999999,1.8129133000000002,1.2552725,0.0,0.0,0.0,0.0,0.0,0.0,0.9542424999999999,0.0,0.0,0.0,0.0,0.47712126,0.8450979999999999,0.8450979999999999,0.0,0.0,0.0,0.0,0.69897,0.47712126,0.0,0.9542424999999999,0.47712126,0.30103,0.0,0.0,0.0,1.20412,0.30103,0.7781513000000001,0.0,0.0,0.0,0.0,0.47712126,0.0,0.0,0.7781513000000001,0.0,0.0,0.0,0.0,0.0,1.447158,0.69897,0.0,0.0,0.30103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6720978,0.0,0.0
'unknown',0.9,1.4149733999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69897,0.0,0.0,0.0,0.0,0.0,0.90309,0.90309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9542424999999999,1.8260748,1.2552725,0.0,0.0,0.0,0.0,0.0,0.0,1.0791812,0.0,0.0,0.0,0.0,0.47712126,0.8450979999999999,0.8450979999999999,0.0,0.0,0.0,0.0,0.69897,0.47712126,0.0,0.9542424999999999,0.47712126,0.30103,0.0,0.0,0.0,1.20412,0.30103,0.7781513000000001,0.0,0.0,0.0,0.0,0.47712126,0.0,0.0,0.7781513000000001,0.0,0.0,0.0,0.0,0.0,1.4623979999999999,0.69897,0.0,0.0,0.30103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7075702000000001,0.0,0.0
